56252298,2017-12-20T08:04:33.907,BUY,0.00100912,54.62695794
56252303,2017-12-20T08:04:41.313,BUY,0.00100912,17.0443335
56252307,2017-12-20T08:04:44.767,BUY,0.00100912,129.87221265
56252314,2017-12-20T08:04:50.343,BUY,0.00100912,11.65355993
56252316,2017-12-20T08:04:56.58,SELL,0.00100201,20.0
56252319,2017-12-20T08:04:57,BUY,0.00100912,100.0
56252326,2017-12-20T08:05:10.25,BUY,0.00100911,20.0
56252337,2017-12-20T08:05:45.08,BUY,0.00100999,10.67600457
56252338,2017-12-20T08:05:51.423,SELL,0.00100999,37.48905096
56252339,2017-12-20T08:05:51.423,SELL,0.00100202,4.52294345
56252340,2017-12-20T08:05:51.423,SELL,0.0010009,0.74365945
56252341,2017-12-20T08:05:51.423,SELL,0.00100074,16.57695305
56252342,2017-12-20T08:05:51.423,SELL,0.00100044,22.15475191
56252344,2017-12-20T08:05:51.69,BUY,0.00100044,40.102458
56252348,2017-12-20T08:05:54.143,BUY,0.00100044,44.99380677
56252351,2017-12-20T08:05:56.25,SELL,0.001,20.0
56252354,2017-12-20T08:05:58.597,BUY,0.00100044,4.74435467
56252363,2017-12-20T08:06:37.813,BUY,0.00100911,1.0900695
56252367,2017-12-20T08:06:49.003,SELL,0.00100912,0.80614937
56252368,2017-12-20T08:06:49.003,SELL,0.001,2.19385063
56252386,2017-12-20T08:07:22.97,BUY,0.00100989,1.61392604
56252387,2017-12-20T08:07:22.97,BUY,0.00101042,166.01863691
56252388,2017-12-20T08:07:22.97,BUY,0.00101042,11.0
56252389,2017-12-20T08:07:22.97,BUY,0.00101042,160.0
56252393,2017-12-20T08:07:28.003,SELL,0.00101042,2.32
56252396,2017-12-20T08:07:28.927,SELL,0.00101042,139.37125749
56252399,2017-12-20T08:07:30.893,SELL,0.00101042,103.97405505
56252400,2017-12-20T08:07:31.3,SELL,0.00101042,2.32
56252402,2017-12-20T08:07:33.317,SELL,0.00101042,10.0
56252406,2017-12-20T08:07:34.83,SELL,0.00101042,2.32
56252418,2017-12-20T08:07:53.91,SELL,0.00101042,2.32
56252428,2017-12-20T08:08:05.817,SELL,0.00101042,49.95
56252440,2017-12-20T08:08:15.13,SELL,0.00101042,8.81383217
56252450,2017-12-20T08:08:21.317,BUY,0.00101336,0.77091984
56252451,2017-12-20T08:08:21.317,BUY,0.00101336,4.16316084
56252454,2017-12-20T08:08:24.41,SELL,0.00101042,61.52568373
56252458,2017-12-20T08:08:26.24,BUY,0.00101042,16.77787598
56252463,2017-12-20T08:08:28.05,SELL,0.00100028,1096.94285599
56252464,2017-12-20T08:08:28.05,SELL,0.00100022,1773.446
56252465,2017-12-20T08:08:28.05,SELL,0.00100021,9.97296802
56252474,2017-12-20T08:08:35.24,SELL,0.00100076,4.12686358
56252475,2017-12-20T08:08:35.24,SELL,0.00100032,138.29298624
56252476,2017-12-20T08:08:35.24,SELL,0.00100029,1520.85215018
56252480,2017-12-20T08:08:40.3,SELL,0.0010003,262.20587689
56252481,2017-12-20T08:08:40.3,SELL,0.00100001,2.0
56252482,2017-12-20T08:08:40.3,SELL,0.001,7.76110432
56252483,2017-12-20T08:08:40.3,SELL,0.00099915,29.95045789
56252484,2017-12-20T08:08:40.3,SELL,0.00099913,5.10561014
56252485,2017-12-20T08:08:40.3,SELL,0.00099913,199.34435729
56252490,2017-12-20T08:08:42.003,SELL,0.00100031,123.179012
56252505,2017-12-20T08:09:10.6,SELL,0.00100032,5.0
56252508,2017-12-20T08:09:12.77,BUY,0.00101033,14.53782628
56252515,2017-12-20T08:09:19.223,BUY,0.00101032,1.30490299
56252521,2017-12-20T08:09:29.63,SELL,0.00100034,17.0
56252535,2017-12-20T08:09:46.38,SELL,0.00100035,44.8580154
56252536,2017-12-20T08:09:46.38,SELL,0.00100034,174.72048087
56252539,2017-12-20T08:09:48.77,BUY,0.00100034,114.78421
56252541,2017-12-20T08:09:49.363,BUY,0.00100034,11.26063585
56252552,2017-12-20T08:10:04.16,SELL,0.00100037,9.99630136
56252553,2017-12-20T08:10:04.16,SELL,0.00100036,13.11966138
56252559,2017-12-20T08:10:07.973,SELL,0.0010004,1.98670826
56252564,2017-12-20T08:10:12.77,BUY,0.00100989,22.98498884
56252566,2017-12-20T08:10:13.007,BUY,0.00100989,11.67018492
56252573,2017-12-20T08:10:20.943,SELL,0.00100989,8.66806503
56252574,2017-12-20T08:10:21.083,SELL,0.00100989,183.24598481
56252577,2017-12-20T08:10:22.46,BUY,0.00100981,134.09911205
56252579,2017-12-20T08:10:24.007,SELL,0.0010004,21.0
56252581,2017-12-20T08:10:24.96,SELL,0.0010004,10.23049198
56252586,2017-12-20T08:10:28.007,BUY,0.0010098,23.01314115
56252589,2017-12-20T08:10:28.163,BUY,0.0010098,56.89678935
56252591,2017-12-20T08:10:29.177,SELL,0.0010098,9.99630136
56252594,2017-12-20T08:10:30.413,BUY,0.0010104,23.00068692
56252610,2017-12-20T08:10:39.52,BUY,0.00101039,197.44583573
56252613,2017-12-20T08:10:40.693,BUY,0.00101039,15.22322717
56252615,2017-12-20T08:10:40.913,BUY,0.00101039,114.78421
56252622,2017-12-20T08:10:49.617,BUY,0.0010103,27.33486333
56252633,2017-12-20T08:10:53.74,BUY,0.00101021,11.71069159
56252637,2017-12-20T08:10:55.367,SELL,0.00100051,9.99570184
56252638,2017-12-20T08:10:55.367,SELL,0.0010005,90.00429816
56252652,2017-12-20T08:11:01.74,BUY,0.00101021,23.00425752
56252667,2017-12-20T08:11:08.913,BUY,0.00101013,197.49274592
56252672,2017-12-20T08:11:09.867,BUY,0.00101013,15.25524234
56252728,2017-12-20T08:11:30.147,SELL,0.0010101,197.5181638
56252732,2017-12-20T08:11:33.303,SELL,0.00100073,129.14243425
56252733,2017-12-20T08:11:33.303,SELL,0.00100071,100.4116703
56252734,2017-12-20T08:11:33.303,SELL,0.00100071,9.94776539
56252735,2017-12-20T08:11:33.303,SELL,0.00100041,1.07729583
56252736,2017-12-20T08:11:33.303,SELL,0.00100034,67.29397229
56252737,2017-12-20T08:11:33.303,SELL,0.00100017,229.85816974
56252738,2017-12-20T08:11:33.303,SELL,0.001,100.0
56252785,2017-12-20T08:12:03.257,BUY,0.00100992,9.94776539
56252786,2017-12-20T08:12:04.193,SELL,0.00100992,9.99570184
56252791,2017-12-20T08:12:07.85,SELL,0.00100992,19.66363036
56252806,2017-12-20T08:12:17.65,BUY,0.00100984,10.0
56252829,2017-12-20T08:12:33.053,BUY,0.00100983,15.60717992
56252865,2017-12-20T08:12:47.46,SELL,0.00100086,3.65770966
56252872,2017-12-20T08:12:56.727,SELL,0.00100086,3.52779034
56252882,2017-12-20T08:13:11.96,BUY,0.00100965,2.45544784
56252896,2017-12-20T08:13:24.79,BUY,0.00100957,53.51152956
56252909,2017-12-20T08:13:34.133,BUY,0.00100948,1.19652179
56252935,2017-12-20T08:13:58.54,BUY,0.00100938,1.0896807
56252936,2017-12-20T08:14:00.993,SELL,0.00100086,1.96099579
56252937,2017-12-20T08:14:02.103,SELL,0.00100086,39.66424686
56252940,2017-12-20T08:14:03.73,BUY,0.0010075,2.47674337
56252965,2017-12-20T08:14:22.073,BUY,0.00100744,4.96307472
56252969,2017-12-20T08:14:24.243,SELL,0.00100086,1.0
56252979,2017-12-20T08:14:31.823,BUY,0.00100741,9.0453201
56252991,2017-12-20T08:14:48.713,BUY,0.00100741,9.033
56253016,2017-12-20T08:15:05.713,BUY,0.0010034,0.79728921
56253026,2017-12-20T08:15:11.653,SELL,0.00100087,4.55347488
56253030,2017-12-20T08:15:18.37,BUY,0.00100087,20.44652512
56253034,2017-12-20T08:15:20.247,SELL,0.00100087,8.51367771
