64758707,2017-12-20T08:03:23.34,SELL,0.00524261,6.95257596
64758720,2017-12-20T08:03:30.95,BUY,0.00526775,0.81628778
64758738,2017-12-20T08:03:41.87,BUY,0.00526775,29.59149555
64758739,2017-12-20T08:03:41.87,BUY,0.00526775,47.87352411
64758865,2017-12-20T08:04:55.653,SELL,0.00527353,0.25
64758902,2017-12-20T08:05:35.027,SELL,0.00527353,2.0
64758914,2017-12-20T08:05:44.777,BUY,0.00527351,0.34981525
64758915,2017-12-20T08:05:44.777,BUY,0.00527353,0.71079777
64758916,2017-12-20T08:05:44.79,BUY,0.00527355,1.15936538
64758924,2017-12-20T08:05:49.29,SELL,0.005243,7.05722628
64758925,2017-12-20T08:05:49.29,SELL,0.005243,0.45537643
64758938,2017-12-20T08:05:55.23,SELL,0.00524271,1.0
64758939,2017-12-20T08:05:55.23,SELL,0.00524261,9.83754671
64758967,2017-12-20T08:06:09.79,BUY,0.00527352,0.88984624
64759002,2017-12-20T08:06:32.26,BUY,0.0052727,1.68434028
64759007,2017-12-20T08:06:35.93,SELL,0.00524261,3.20987733
64759008,2017-12-20T08:06:35.93,SELL,0.00524261,0.25
64759009,2017-12-20T08:06:35.93,SELL,0.00524261,19.02678246
64759010,2017-12-20T08:06:35.93,SELL,0.00522209,33.05523582
64759011,2017-12-20T08:06:35.93,SELL,0.00522209,3.682956
64759012,2017-12-20T08:06:35.93,SELL,0.00522209,0.5
64759013,2017-12-20T08:06:35.93,SELL,0.00522207,4.0
64759014,2017-12-20T08:06:35.93,SELL,0.00522206,7.80593847
64759015,2017-12-20T08:06:35.93,SELL,0.00522206,1.0
64759016,2017-12-20T08:06:35.93,SELL,0.00522206,3.93463576
64759017,2017-12-20T08:06:35.93,SELL,0.00522206,0.32554775
64759018,2017-12-20T08:06:35.93,SELL,0.00522206,0.956
64759054,2017-12-20T08:06:52.26,SELL,0.00522206,13.19726462
64759068,2017-12-20T08:06:58.76,SELL,0.00522206,7.083668
64759075,2017-12-20T08:07:01.12,SELL,0.00523772,9.699128
64759094,2017-12-20T08:07:10.447,SELL,0.00522206,4.4e-07
64759095,2017-12-20T08:07:10.447,SELL,0.00522206,0.40738931
64759097,2017-12-20T08:07:11.04,BUY,0.00522206,13.27444035
64759111,2017-12-20T08:07:21.023,BUY,0.00526143,4.49422711
64759127,2017-12-20T08:07:27.977,BUY,0.00526142,1.8300549
64759128,2017-12-20T08:07:27.977,BUY,0.00526143,2.75309663
64759155,2017-12-20T08:07:41.57,BUY,0.00526141,0.3899235
64759156,2017-12-20T08:07:41.57,BUY,0.00526142,0.56200781
64759157,2017-12-20T08:07:41.57,BUY,0.00526145,3.45034923
64759169,2017-12-20T08:07:47.947,BUY,0.00526142,4.12734099
64759178,2017-12-20T08:07:50.993,BUY,0.00526142,0.78469132
64759198,2017-12-20T08:08:01.29,BUY,0.00526142,14.78384134
64759213,2017-12-20T08:08:10.12,BUY,0.00526142,21.99736
64759221,2017-12-20T08:08:13.667,BUY,0.00526142,1.1200223
64759254,2017-12-20T08:08:38.633,BUY,0.00525999,21.10115242
64759261,2017-12-20T08:08:45.477,SELL,0.00522,8.0
64759267,2017-12-20T08:08:49.6,BUY,0.00525999,4.40553795
64759273,2017-12-20T08:08:53.65,BUY,0.00525999,48.0
64759280,2017-12-20T08:08:55.79,BUY,0.00525999,21.99736
64759289,2017-12-20T08:09:00.383,BUY,0.00525999,3.92597632
64759301,2017-12-20T08:09:04.82,BUY,0.00525999,62.51853376
64759307,2017-12-20T08:09:06.57,BUY,0.00525999,3.66743955
64759312,2017-12-20T08:09:08.35,SELL,0.00525999,5.72187156
64759316,2017-12-20T08:09:09.553,SELL,0.00525999,0.32845787
64759336,2017-12-20T08:09:16.133,BUY,0.00526142,0.07768133
64759337,2017-12-20T08:09:16.133,BUY,0.00526142,1.0
64759338,2017-12-20T08:09:16.133,BUY,0.00526147,3.31921351
64759345,2017-12-20T08:09:19.913,BUY,0.00526,5.08032797
64759346,2017-12-20T08:09:19.913,BUY,0.00526147,1.18689022
64759347,2017-12-20T08:09:20.773,SELL,0.00525999,89.17408734
64759354,2017-12-20T08:09:23.04,BUY,0.00526147,5.49389627
64759381,2017-12-20T08:09:37.29,SELL,0.00526147,9.28600844
64759382,2017-12-20T08:09:37.29,SELL,0.00526142,18.06640462
64759393,2017-12-20T08:09:44.21,BUY,0.00527353,2.0
64759464,2017-12-20T08:10:22.037,BUY,0.00527353,2.99840102
64759465,2017-12-20T08:10:22.037,BUY,0.00527353,2.75975815
64759471,2017-12-20T08:10:25.257,BUY,0.00527353,0.01524037
64759472,2017-12-20T08:10:25.257,BUY,0.00528389,0.245923
64759474,2017-12-20T08:10:25.85,SELL,0.00528935,3.26737593
64759478,2017-12-20T08:10:27.21,SELL,0.00528935,5.04058322
64759504,2017-12-20T08:10:41.163,BUY,0.00522614,11.86812933
64759544,2017-12-20T08:11:08.38,BUY,0.00529998,1.14390157
64759545,2017-12-20T08:11:08.38,BUY,0.00529999,9.78634558
64759561,2017-12-20T08:11:17.21,BUY,0.00529999,0.02732562
64759562,2017-12-20T08:11:17.21,BUY,0.0053,1.82663824
64759563,2017-12-20T08:11:17.21,BUY,0.0053,13.49964889
64759570,2017-12-20T08:11:19.273,BUY,0.0053,15.27150663
64759571,2017-12-20T08:11:19.273,BUY,0.00530999,9.37903972
64759579,2017-12-20T08:11:24.757,SELL,0.00529998,0.814667
64759599,2017-12-20T08:11:33.85,SELL,0.00529998,0.085333
64759600,2017-12-20T08:11:33.85,SELL,0.00523801,1.83005471
