43343480,2017-12-25T12:57:04.53,BUY,7.315e-05,15.0
43343481,2017-12-25T12:57:04.53,BUY,7.32e-05,135.0
43343483,2017-12-25T12:57:11.297,SELL,7.29e-05,20.0
43343486,2017-12-25T12:57:13.093,SELL,7.29e-05,116.83127572
43343488,2017-12-25T12:57:14.847,BUY,7.29e-05,129.80473994
43343497,2017-12-25T12:57:19.893,SELL,7.315e-05,47.80794188
43343498,2017-12-25T12:57:19.893,SELL,7.308e-05,69.07418071
43343499,2017-12-25T12:57:19.893,SELL,7.29e-05,768.18555967
43343500,2017-12-25T12:57:19.893,SELL,7.285e-05,50.0
43343501,2017-12-25T12:57:19.893,SELL,7.285e-05,100.0
43343502,2017-12-25T12:57:19.893,SELL,7.285e-05,889.0429139
43343515,2017-12-25T12:57:33.82,SELL,7.285e-05,299.32220624
43343519,2017-12-25T12:57:34.727,BUY,7.285e-05,32.13122889
43343523,2017-12-25T12:57:36.307,BUY,7.285e-05,50.0
43343527,2017-12-25T12:57:38.04,BUY,7.285e-05,13.72495196
43343530,2017-12-25T12:57:38.633,BUY,7.285e-05,294.47658094
43343534,2017-12-25T12:57:40.573,SELL,7.282e-05,15.0
43343535,2017-12-25T12:57:40.573,SELL,7.282e-05,85.0
43343537,2017-12-25T12:57:41.433,BUY,7.285e-05,19.10161153
43343542,2017-12-25T12:57:44.823,BUY,7.285e-05,27.73658202
43343544,2017-12-25T12:57:45.417,BUY,7.285e-05,15.0
43343550,2017-12-25T12:57:47.777,BUY,7.285e-05,149.78903638
43343554,2017-12-25T12:57:49.31,BUY,7.285e-05,13.72495196
43343556,2017-12-25T12:57:49.56,BUY,7.285e-05,7386.27999029
43343557,2017-12-25T12:57:49.56,BUY,7.285e-05,96.67638994
43343558,2017-12-25T12:57:49.56,BUY,7.285e-05,260.7391956
43343559,2017-12-25T12:57:49.56,BUY,7.285e-05,10000.0
43343560,2017-12-25T12:57:49.56,BUY,7.32e-05,7249.60889506
43343561,2017-12-25T12:57:49.56,BUY,7.328e-05,1100.0
43343562,2017-12-25T12:57:49.56,BUY,7.338e-05,13056.32758144
43343565,2017-12-25T12:57:54.013,SELL,7.282e-05,404.61351085
43343569,2017-12-25T12:57:58.53,BUY,7.282e-05,13.73060551
43343573,2017-12-25T12:57:58.843,BUY,7.282e-05,2016.88841401
43343576,2017-12-25T12:58:04.97,BUY,7.282e-05,879.88441215
43343580,2017-12-25T12:58:10.97,SELL,7.28e-05,500.0
43343582,2017-12-25T12:58:11.923,SELL,7.28e-05,32.3154395
43343584,2017-12-25T12:58:12.473,BUY,7.282e-05,232.6700051
43343585,2017-12-25T12:58:12.473,BUY,7.282e-05,200.11150816
43343587,2017-12-25T12:58:17.52,SELL,7.28e-05,1025.4936093
43343588,2017-12-25T12:58:17.52,SELL,7.28e-05,100.0
43343607,2017-12-25T12:58:30.087,BUY,7.282e-05,427.09095338
43343615,2017-12-25T12:58:33.76,BUY,7.282e-05,360.00537805
43343620,2017-12-25T12:58:45.573,SELL,7.28e-05,39.57663462
43343621,2017-12-25T12:58:45.573,SELL,7.279e-05,256.92266586
43343622,2017-12-25T12:58:45.573,SELL,7.27e-05,1358.37464443
43343635,2017-12-25T12:58:51.547,SELL,7.279e-05,60.10949306
43343636,2017-12-25T12:58:51.547,SELL,7.267e-05,39.89050694
43343648,2017-12-25T12:58:57.937,SELL,7.267e-05,100.37165787
43343656,2017-12-25T12:59:02.58,SELL,7.267e-05,124.18795216
43343658,2017-12-25T12:59:02.703,BUY,7.266e-05,96.68597706
43343659,2017-12-25T12:59:02.703,BUY,7.27e-05,3.31402294
43343664,2017-12-25T12:59:08.503,SELL,7.259e-05,26.71257119
43343665,2017-12-25T12:59:08.503,SELL,7.258e-05,11.0
43343679,2017-12-25T12:59:16.6,SELL,7.255e-05,2749.82770503
43343680,2017-12-25T12:59:16.6,SELL,7.25e-05,100.0
43343681,2017-12-25T12:59:16.6,SELL,7.25e-05,2752.12577536
43343684,2017-12-25T12:59:18.473,BUY,7.255e-05,18.02071123
43343685,2017-12-25T12:59:18.473,BUY,7.258e-05,339.84996138
43343687,2017-12-25T12:59:19.02,SELL,7.258e-05,559.78361476
43343691,2017-12-25T12:59:20.257,SELL,7.258e-05,5000.0
43343693,2017-12-25T12:59:22.273,BUY,7.259e-05,257.44616669
43343694,2017-12-25T12:59:22.273,BUY,7.28e-05,10.0
43343703,2017-12-25T12:59:26.15,SELL,7.28e-05,134.46867006
43343706,2017-12-25T12:59:27.087,SELL,7.28e-05,598.08516325
43343715,2017-12-25T12:59:30.057,SELL,7.258e-05,9.01035561
43343727,2017-12-25T12:59:37.887,BUY,7.279e-05,452.74271332
