82678520,2017-12-19T01:26:17.953,SELL,4.05e-05,251.9526329
82678521,2017-12-19T01:26:17.953,SELL,4.05e-05,251.50905432
82678522,2017-12-19T01:26:17.953,SELL,4.05e-05,251.6356316
82678523,2017-12-19T01:26:17.97,SELL,4.05e-05,85.50296085
82678524,2017-12-19T01:26:17.97,SELL,4.05e-05,24.62962963
82678525,2017-12-19T01:26:17.97,SELL,4.05e-05,141.56637755
82678526,2017-12-19T01:26:17.97,SELL,4.05e-05,251.2562814
82678527,2017-12-19T01:26:17.97,SELL,4.05e-05,251.6356316
82678528,2017-12-19T01:26:17.97,SELL,4.05e-05,251.50905432
82678529,2017-12-19T01:26:17.987,SELL,4.05e-05,251.6356316
82678530,2017-12-19T01:26:17.987,SELL,4.05e-05,251.50905432
82678531,2017-12-19T01:26:17.987,SELL,4.05e-05,251.50905432
82678532,2017-12-19T01:26:17.987,SELL,4.05e-05,252.07965717
82678533,2017-12-19T01:26:17.987,SELL,4.05e-05,251.6356316
82678534,2017-12-19T01:26:18,SELL,4.05e-05,251.50905432
82678535,2017-12-19T01:26:18,SELL,4.05e-05,251.50905432
82678536,2017-12-19T01:26:18,SELL,4.05e-05,251.69896803
82678537,2017-12-19T01:26:18,SELL,4.05e-05,252.52525252
82678538,2017-12-19T01:26:18.017,SELL,4.05e-05,251.50905432
82678539,2017-12-19T01:26:18.017,SELL,4.05e-05,251.50905432
82678540,2017-12-19T01:26:18.017,SELL,4.05e-05,251.6356316
82678541,2017-12-19T01:26:18.017,SELL,4.05e-05,251.44581342
82678542,2017-12-19T01:26:18.017,SELL,4.05e-05,252.07965717
82678543,2017-12-19T01:26:18.08,SELL,4.05e-05,251.50905432
82678544,2017-12-19T01:26:18.097,SELL,4.05e-05,251.50905432
82678545,2017-12-19T01:26:18.11,SELL,4.05e-05,251.2562814
82678546,2017-12-19T01:26:18.127,SELL,4.05e-05,251.44581342
82678547,2017-12-19T01:26:18.143,SELL,4.05e-05,252.07965717
82678548,2017-12-19T01:26:18.267,SELL,4.05e-05,251.50905432
82678549,2017-12-19T01:26:18.36,SELL,4.05e-05,251.69896803
82678550,2017-12-19T01:26:18.423,SELL,4.05e-05,252.07965717
82678551,2017-12-19T01:26:18.75,SELL,4.05e-05,251.6356316
82678554,2017-12-19T01:26:19.753,SELL,4.056e-05,248.32044379
82678555,2017-12-19T01:26:19.753,SELL,4.05e-05,3.06216053
82678557,2017-12-19T01:26:19.923,SELL,4.05e-05,251.9526329
82678561,2017-12-19T01:26:21.283,BUY,4.059e-05,91.1
82678572,2017-12-19T01:26:23.647,BUY,4.056e-05,179.75840299
82678573,2017-12-19T01:26:23.647,BUY,4.056e-05,53.16824625
82678574,2017-12-19T01:26:23.647,BUY,4.059e-05,13.43945078
82678582,2017-12-19T01:26:25.117,BUY,4.059e-05,15.97376201
82678584,2017-12-19T01:26:25.193,BUY,4.059e-05,757.166257
82678585,2017-12-19T01:26:25.21,BUY,4.059e-05,100.0
82678587,2017-12-19T01:26:25.52,SELL,4.059e-05,1005.52110627
82678588,2017-12-19T01:26:25.52,SELL,4.05e-05,1783.83012074
82678589,2017-12-19T01:26:25.63,SELL,4.05e-05,7149.0
82678596,2017-12-19T01:26:26.553,SELL,4.059e-05,400.0
82678597,2017-12-19T01:26:26.553,SELL,4.055e-05,498.75
82678598,2017-12-19T01:26:26.553,SELL,4.05e-05,3095.32731403
82678600,2017-12-19T01:26:26.68,BUY,4.059e-05,240.26093467
82678601,2017-12-19T01:26:26.68,BUY,4.065e-05,6.10516535
82678609,2017-12-19T01:26:27.757,BUY,4.065e-05,8.89483465
82678610,2017-12-19T01:26:27.773,BUY,4.065e-05,125.0
82678611,2017-12-19T01:26:27.773,BUY,4.066e-05,869.7573984
82678615,2017-12-19T01:26:28.943,BUY,4.059e-05,113.17438617
82678619,2017-12-19T01:26:30.04,SELL,4.055e-05,555.51614182
