4968990,2017-12-25T23:58:59.13,BUY,9.8e-07,60273.15997119
4968991,2017-12-25T23:58:59.147,BUY,9.8e-07,43969.79650439
4968992,2017-12-25T23:58:59.147,BUY,9.8e-07,9215.64531013
4969003,2017-12-25T23:59:02.32,SELL,9.7e-07,1025.52045928
4969008,2017-12-25T23:59:02.99,BUY,9.8e-07,1484.35468987
4969009,2017-12-25T23:59:02.99,BUY,9.8e-07,12786.54191727
4969012,2017-12-25T23:59:03.367,BUY,9.8e-07,15999.99999998
4969021,2017-12-25T23:59:05.35,SELL,9.7e-07,1025.52045928
4969023,2017-12-25T23:59:05.757,SELL,9.7e-07,174780.5753357
4969024,2017-12-25T23:59:05.757,SELL,9.7e-07,1995.01995
4969025,2017-12-25T23:59:05.757,SELL,9.7e-07,63224.4047143
4969026,2017-12-25T23:59:06.163,SELL,9.7e-07,129265.5663424
4969027,2017-12-25T23:59:06.163,SELL,9.7e-07,1978290.0753866
4969028,2017-12-25T23:59:06.163,SELL,9.7e-07,1030.91752587
4969029,2017-12-25T23:59:06.163,SELL,9.7e-07,7123.09608247
4969030,2017-12-25T23:59:06.163,SELL,9.7e-07,1030.91752587
4969031,2017-12-25T23:59:06.163,SELL,9.7e-07,73901.63853093
4969037,2017-12-25T23:59:07.257,BUY,9.7e-07,158969.86832001
4969038,2017-12-25T23:59:07.257,BUY,9.8e-07,65968.2347238
4969041,2017-12-25T23:59:08.507,SELL,9.7e-07,1025.52045928
4969043,2017-12-25T23:59:09.48,BUY,9.8e-07,6265.96525439
4969046,2017-12-25T23:59:09.633,BUY,9.8e-07,40143.842063
4969049,2017-12-25T23:59:10.29,BUY,9.8e-07,190989.22821429
4969051,2017-12-25T23:59:10.4,BUY,9.8e-07,16089.71625785
4969059,2017-12-25T23:59:12.633,BUY,9.7e-07,1025.52045928
4969062,2017-12-25T23:59:12.837,SELL,9.7e-07,15547.23393272
4969063,2017-12-25T23:59:12.837,SELL,9.6e-07,72127.06160299
4969068,2017-12-25T23:59:13.01,BUY,9.8e-07,209731.6326815
4969071,2017-12-25T23:59:13.4,SELL,9.7e-07,1025.52045928
4969086,2017-12-25T23:59:15.57,SELL,9.7e-07,39118.32160372
4969087,2017-12-25T23:59:15.57,SELL,9.7e-07,41341.91195876
4969088,2017-12-25T23:59:15.57,SELL,9.7e-07,16089.71625785
4969089,2017-12-25T23:59:15.57,SELL,9.7e-07,51233.64641753
4969090,2017-12-25T23:59:15.57,SELL,9.6e-07,21333.01296875
4969091,2017-12-25T23:59:15.57,SELL,9.6e-07,1145.83333333
4969092,2017-12-25T23:59:15.57,SELL,9.6e-07,1041.6562501
4969093,2017-12-25T23:59:15.57,SELL,9.6e-07,28695.90120996
4969099,2017-12-25T23:59:16.383,BUY,9.8e-07,23417.192903
4969100,2017-12-25T23:59:16.447,SELL,9.7e-07,1025.52045928
4969103,2017-12-25T23:59:16.62,BUY,9.8e-07,536321.60629944
4969104,2017-12-25T23:59:16.62,BUY,9.8e-07,1389321.22687569
4969105,2017-12-25T23:59:16.62,BUY,9.8e-07,821.25403441
4969106,2017-12-25T23:59:16.62,BUY,9.8e-07,1250.314375
4969107,2017-12-25T23:59:16.62,BUY,9.8e-07,30000.0
4969108,2017-12-25T23:59:16.62,BUY,9.8e-07,169143.472041
4969109,2017-12-25T23:59:16.62,BUY,9.8e-07,20000.0
4969110,2017-12-25T23:59:16.62,BUY,9.8e-07,73901.63853093
4969111,2017-12-25T23:59:16.807,SELL,9.8e-07,41120.23237179
4969115,2017-12-25T23:59:17.713,SELL,9.8e-07,2500.0
4969119,2017-12-25T23:59:18.68,BUY,9.9e-07,3000.0
4969120,2017-12-25T23:59:18.68,BUY,9.9e-07,1504.36232143
4969121,2017-12-25T23:59:18.68,BUY,9.9e-07,2922.7569863
4969122,2017-12-25T23:59:18.68,BUY,9.9e-07,8184.34262762
4969127,2017-12-25T23:59:19.213,SELL,9.8e-07,1025.52045928
4969132,2017-12-25T23:59:19.73,BUY,9.9e-07,19514.327419
4969138,2017-12-25T23:59:20.557,BUY,9.9e-07,18230.029831
4969140,2017-12-25T23:59:20.947,SELL,9.8e-07,2500.0
4969141,2017-12-25T23:59:21.04,SELL,9.8e-07,119000.0
4969145,2017-12-25T23:59:21.697,SELL,9.8e-07,3058.49132463
4969147,2017-12-25T23:59:21.9,SELL,9.8e-07,34594.59459456
4969148,2017-12-25T23:59:21.917,SELL,9.8e-07,1015.16166676
4969152,2017-12-25T23:59:22.417,BUY,9.9e-07,15611.46193535
4969153,2017-12-25T23:59:22.417,SELL,9.8e-07,1064437.36484043
4969158,2017-12-25T23:59:23.68,BUY,9.9e-07,32180.209171
4969160,2017-12-25T23:59:23.777,BUY,9.9e-07,9664.12768793
4969161,2017-12-25T23:59:23.887,SELL,9.8e-07,1955117.13488473
4969166,2017-12-25T23:59:24.137,BUY,9.9e-07,16089.71625785
4969168,2017-12-25T23:59:24.603,BUY,9.9e-07,21699.93209
4969169,2017-12-25T23:59:24.79,SELL,9.8e-07,46360.36102744
4969172,2017-12-25T23:59:25.183,BUY,9.9e-07,24596.59720683
4969178,2017-12-25T23:59:26.433,BUY,9.9e-07,16421.57466479
4969185,2017-12-25T23:59:26.73,BUY,9.9e-07,126198.91387101
4969188,2017-12-25T23:59:27.387,SELL,9.8e-07,553966.17212846
4969189,2017-12-25T23:59:27.387,SELL,9.8e-07,15611.46193535
4969190,2017-12-25T23:59:27.387,SELL,9.8e-07,100757.57575758
4969191,2017-12-25T23:59:27.387,SELL,9.8e-07,10611.70212766
4969192,2017-12-25T23:59:27.387,SELL,9.8e-07,1020.39795928
4969193,2017-12-25T23:59:27.387,SELL,9.8e-07,15376.38107143
4969195,2017-12-25T23:59:27.823,BUY,9.8e-07,10700.0
4969197,2017-12-25T23:59:27.933,BUY,9.8e-07,51652.85303105
4969199,2017-12-25T23:59:28.057,BUY,9.8e-07,3664.28571429
4969202,2017-12-25T23:59:28.95,SELL,9.7e-07,1145.83333333
4969204,2017-12-25T23:59:29.027,BUY,9.8e-07,1020.39795928
4969212,2017-12-25T23:59:31.463,BUY,9.8e-07,43055.28589286
4969213,2017-12-25T23:59:31.497,SELL,9.7e-07,1025.52045928
4969217,2017-12-25T23:59:32.323,SELL,9.7e-07,4256.8510477
4969220,2017-12-25T23:59:33.167,BUY,9.8e-07,1283.99348926
4969222,2017-12-25T23:59:33.323,BUY,9.8e-07,14526.735
4969226,2017-12-25T23:59:33.963,SELL,9.7e-07,1025.52045928
4969239,2017-12-25T23:59:36.92,SELL,9.7e-07,25000.0
4969242,2017-12-25T23:59:36.98,BUY,9.8e-07,49147.39418214
4969248,2017-12-25T23:59:38.573,SELL,9.7e-07,8551.63838598
4969249,2017-12-25T23:59:38.573,SELL,9.7e-07,5644.27847878
4969250,2017-12-25T23:59:38.623,SELL,9.7e-07,400.97257792
4969251,2017-12-25T23:59:38.623,SELL,9.7e-07,68267.02092898
4969254,2017-12-25T23:59:39.107,SELL,9.7e-07,6024.11564318
4969255,2017-12-25T23:59:39.107,SELL,9.7e-07,1466.64990227
4969259,2017-12-25T23:59:40.107,BUY,9.8e-07,1497.03059924
4969261,2017-12-25T23:59:40.37,BUY,9.8e-07,207613.21143102
4969264,2017-12-25T23:59:41.183,BUY,9.8e-07,3750.0
4969271,2017-12-25T23:59:42.873,BUY,9.8e-07,9400.0
4969273,2017-12-25T23:59:43.043,BUY,9.8e-07,3313.65428571
