10939960,2017-12-25T23:57:58.923,SELL,6.2e-07,72000.0
10939962,2017-12-25T23:57:59.513,SELL,6.2e-07,9618.9989
10939964,2017-12-25T23:58:01.2,BUY,6.3e-07,3000.0
10939966,2017-12-25T23:58:03.31,BUY,6.3e-07,3000.0
10939968,2017-12-25T23:58:04.827,SELL,6.2e-07,30000.0
10939970,2017-12-25T23:58:04.953,BUY,6.3e-07,10000.0
10939972,2017-12-25T23:58:05.31,BUY,6.3e-07,22698.80916667
10939974,2017-12-25T23:58:06.157,SELL,6.2e-07,384964.68392308
10939975,2017-12-25T23:58:07.92,SELL,6.2e-07,11711.36651408
10939977,2017-12-25T23:58:12.86,SELL,6.2e-07,187500.0
10939978,2017-12-25T23:58:14.267,SELL,6.2e-07,154998.0
10939980,2017-12-25T23:58:15.563,BUY,6.3e-07,7936.5079
10939982,2017-12-25T23:58:15.673,BUY,6.3e-07,640000.0
10939983,2017-12-25T23:58:16.14,SELL,6.2e-07,158818.043125
10939985,2017-12-25T23:58:17.237,SELL,6.2e-07,4500.0
10939986,2017-12-25T23:58:17.673,SELL,6.2e-07,15000.0
10939991,2017-12-25T23:58:22.673,BUY,6.3e-07,1952.745
10939993,2017-12-25T23:58:23.673,BUY,6.3e-07,3000.0
10939995,2017-12-25T23:58:25.36,SELL,6.2e-07,669850.27026979
10939996,2017-12-25T23:58:25.36,SELL,6.2e-07,330149.72973021
10939998,2017-12-25T23:58:25.813,BUY,6.3e-07,3000.0
10940000,2017-12-25T23:58:26.05,BUY,6.3e-07,16088.70967742
10940002,2017-12-25T23:58:28.08,BUY,6.3e-07,3000.0
10940005,2017-12-25T23:58:30.207,BUY,6.3e-07,3000.0
10940008,2017-12-25T23:58:30.707,BUY,6.3e-07,2075473.28989185
10940009,2017-12-25T23:58:30.707,BUY,6.3e-07,322551.65754808
10940010,2017-12-25T23:58:30.707,BUY,6.3e-07,31000.0
10940011,2017-12-25T23:58:30.707,BUY,6.3e-07,30000.0
10940012,2017-12-25T23:58:30.707,BUY,6.3e-07,24038.49466216
10940013,2017-12-25T23:58:30.707,BUY,6.3e-07,970958.61591347
10940014,2017-12-25T23:58:30.707,BUY,6.3e-07,200000.0
10940015,2017-12-25T23:58:30.707,BUY,6.3e-07,50000.0
10940016,2017-12-25T23:58:30.707,BUY,6.3e-07,142142.61205479
10940017,2017-12-25T23:58:30.707,BUY,6.3e-07,1499309.12063438
10940018,2017-12-25T23:58:30.707,BUY,6.3e-07,987859.5426286
10940022,2017-12-25T23:58:33.02,BUY,6.3e-07,10000.0
10940023,2017-12-25T23:58:34.317,SELL,6.2e-07,87841.12804688
10940025,2017-12-25T23:58:34.38,BUY,6.3e-07,4503.76190476
10940026,2017-12-25T23:58:34.91,SELL,6.2e-07,2626.94647727
10940029,2017-12-25T23:58:35.55,BUY,6.3e-07,150000.0
10940031,2017-12-25T23:58:37.033,BUY,6.3e-07,477636.69546664
10940032,2017-12-25T23:58:37.033,BUY,6.3e-07,155984.07433155
10940033,2017-12-25T23:58:37.033,BUY,6.3e-07,152601.0590625
10940034,2017-12-25T23:58:37.033,BUY,6.3e-07,3326.2884375
10940035,2017-12-25T23:58:37.033,BUY,6.3e-07,24869.435464
10940036,2017-12-25T23:58:37.033,BUY,6.3e-07,10527.18075
10940037,2017-12-25T23:58:37.033,BUY,6.3e-07,253333.33333333
10940038,2017-12-25T23:58:37.033,BUY,6.3e-07,48491.4
10940039,2017-12-25T23:58:37.05,BUY,6.3e-07,1271.37389831
10940040,2017-12-25T23:58:37.05,BUY,6.3e-07,46257.17215394
10940041,2017-12-25T23:58:37.05,BUY,6.3e-07,246063.31209182
10940042,2017-12-25T23:58:37.05,BUY,6.3e-07,6039.5078708
10940043,2017-12-25T23:58:37.05,BUY,6.3e-07,67625.45784247
10940044,2017-12-25T23:58:37.05,BUY,6.3e-07,49514.11104388
10940045,2017-12-25T23:58:37.05,BUY,6.3e-07,164972.96688859
10940046,2017-12-25T23:58:37.05,BUY,6.3e-07,2000.0
10940047,2017-12-25T23:58:37.05,BUY,6.3e-07,171982.75862069
10940048,2017-12-25T23:58:37.05,BUY,6.3e-07,15346.15384615
10940049,2017-12-25T23:58:37.05,BUY,6.3e-07,1295215.50526302
10940050,2017-12-25T23:58:37.05,BUY,6.3e-07,52854.93135593
10940051,2017-12-25T23:58:37.05,BUY,6.3e-07,2000.0
10940052,2017-12-25T23:58:37.05,BUY,6.3e-07,220589.60416667
10940053,2017-12-25T23:58:37.05,BUY,6.3e-07,224617.92625167
10940054,2017-12-25T23:58:37.05,BUY,6.3e-07,1460476.01707609
10940055,2017-12-25T23:58:37.05,BUY,6.3e-07,3386.42465909
10940056,2017-12-25T23:58:37.05,BUY,6.3e-07,10380.92968919
10940057,2017-12-25T23:58:37.05,BUY,6.3e-07,8584.02668919
10940069,2017-12-25T23:58:44.003,SELL,6.3e-07,241297.83624221
10940071,2017-12-25T23:58:47.24,SELL,6.3e-07,64971.16960001
10940074,2017-12-25T23:58:50.537,SELL,6.3e-07,1762.166875
10940078,2017-12-25T23:58:52.193,BUY,6.4e-07,1505.76441754
10940079,2017-12-25T23:58:52.913,SELL,6.3e-07,341700.35468503
10940080,2017-12-25T23:58:52.973,SELL,6.3e-07,422859.43447674
