11662413,2017-12-25T23:09:30.58,SELL,4.106e-05,3241.67588442
11662414,2017-12-25T23:09:30.58,SELL,4.097e-05,82.45277029
11662415,2017-12-25T23:09:30.58,SELL,4.096e-05,1412.99432138
11662416,2017-12-25T23:09:30.58,SELL,4.096e-05,282.6326284
11662419,2017-12-25T23:09:31.14,BUY,4.095e-05,36.5230095
11662421,2017-12-25T23:09:31.923,BUY,4.095e-05,1373.79105402
11662600,2017-12-25T23:12:13.463,SELL,4.142e-05,50.81386967
11662601,2017-12-25T23:12:13.463,SELL,4.098e-05,307.26595283
11662602,2017-12-25T23:12:13.463,SELL,4.097e-05,141.9201775
11662617,2017-12-25T23:12:34.417,SELL,4.097e-05,258.0798225
11662618,2017-12-25T23:12:34.417,SELL,4.097e-05,41.62636603
11662689,2017-12-25T23:14:01.797,SELL,4.097e-05,86.34984397
11662690,2017-12-25T23:14:01.797,SELL,4.097e-05,47.94719795
11662691,2017-12-25T23:14:01.797,SELL,4.097e-05,250.0
11662692,2017-12-25T23:14:01.797,SELL,4.091e-05,82.57369835
11662693,2017-12-25T23:14:01.797,SELL,4.087e-05,3033.12925973
11662728,2017-12-25T23:15:13.6,BUY,4.121e-05,36.54080389
11662729,2017-12-25T23:15:13.6,BUY,4.122e-05,49.53518201
11662766,2017-12-25T23:16:16.477,SELL,4.087e-05,133.14285185
11662865,2017-12-25T23:18:15.043,SELL,4.087e-05,209.381
11662870,2017-12-25T23:18:24.933,SELL,4.087e-05,62.5
11662949,2017-12-25T23:20:33.813,SELL,4.087e-05,228.73443076
11662959,2017-12-25T23:20:48.533,SELL,4.087e-05,160.306401
11662966,2017-12-25T23:21:15.753,SELL,4.087e-05,327.505348
11662991,2017-12-25T23:21:37.52,SELL,4.087e-05,207.8125
11662999,2017-12-25T23:21:45.143,SELL,4.087e-05,1637.48820866
11663000,2017-12-25T23:21:45.143,SELL,4.075e-05,993.01990405
11663001,2017-12-25T23:21:45.143,SELL,4.056e-05,53.29450809
11663002,2017-12-25T23:21:45.143,SELL,4.054e-05,46.644025
11663003,2017-12-25T23:21:45.143,SELL,4.034e-05,7907.07450756
11663116,2017-12-25T23:22:48.397,BUY,4.118e-05,16.98491851
11663268,2017-12-25T23:24:28.307,SELL,4.036e-05,25.0
11663288,2017-12-25T23:24:48.807,BUY,4.091e-05,258.40434663
11663308,2017-12-25T23:25:05.793,SELL,4.035e-05,500.0
11663319,2017-12-25T23:25:28.043,BUY,4.09e-05,317.87154206
11663331,2017-12-25T23:25:48.733,BUY,4.121e-05,28.56462746
11663608,2017-12-25T23:31:15.187,SELL,4.12e-05,30.0
11663653,2017-12-25T23:32:17.767,SELL,4.12e-05,30.0
11663654,2017-12-25T23:32:18.267,SELL,4.12e-05,1038.848179
11663769,2017-12-25T23:34:30.463,BUY,4.093e-05,24.69670711
11663818,2017-12-25T23:36:14.95,SELL,4.093e-05,369.53731554
11663822,2017-12-25T23:36:16.827,BUY,4.093e-05,36.63898387
11663831,2017-12-25T23:36:28.89,SELL,4.045e-05,30.0
11663832,2017-12-25T23:36:28.89,SELL,4.033e-05,1995.0
11663849,2017-12-25T23:38:28.33,SELL,4.033e-05,172.50555569
11663865,2017-12-25T23:39:18.94,SELL,4.033e-05,6833.49444431
11663868,2017-12-25T23:39:21.473,BUY,4.033e-05,119.74278526
11663870,2017-12-25T23:39:26.27,BUY,4.032e-05,36.63898387
11663871,2017-12-25T23:39:26.27,BUY,4.033e-05,108.65208784
11663872,2017-12-25T23:39:31.083,SELL,4.029e-05,32.29743243
11663874,2017-12-25T23:39:33.143,BUY,4.03e-05,37.25158466
11663875,2017-12-25T23:39:33.143,BUY,4.032e-05,36.5230095
11663876,2017-12-25T23:39:33.143,BUY,4.033e-05,71.51647755
11663879,2017-12-25T23:39:47.38,BUY,4.033e-05,120.46805111
