33754625,2017-12-25T23:56:28.11,SELL,0.00340173,2.93233149
33754626,2017-12-25T23:56:28.11,SELL,0.00340003,25.06259438
33754642,2017-12-25T23:56:32.017,SELL,0.00340003,10.54240562
33754644,2017-12-25T23:56:33.063,BUY,0.00340003,7.980389
33754647,2017-12-25T23:56:33.437,BUY,0.00340003,8.1
33754651,2017-12-25T23:56:33.687,BUY,0.00340003,8.1
33754655,2017-12-25T23:56:33.78,BUY,0.00340003,4.0
33754660,2017-12-25T23:56:34.127,BUY,0.00340003,2.94115051
33754663,2017-12-25T23:56:34.877,BUY,0.00340003,0.43923736
33754665,2017-12-25T23:56:34.89,BUY,0.00340003,8.1
33754669,2017-12-25T23:56:35.797,SELL,0.00340002,4.01760133
33754677,2017-12-25T23:56:36.5,BUY,0.00340003,0.87847473
33754681,2017-12-25T23:56:37.047,BUY,0.00340003,2.434
33754684,2017-12-25T23:56:38.61,SELL,0.00340002,19.84870034
33754690,2017-12-25T23:56:39.58,BUY,0.00340002,2.97059735
33754691,2017-12-25T23:56:39.58,BUY,0.00340003,3.63345741
33754700,2017-12-25T23:56:42.297,BUY,0.00341501,0.40138214
33754703,2017-12-25T23:56:42.97,SELL,0.00340003,68.45789308
33754712,2017-12-25T23:56:45.97,SELL,0.00340003,2.91573738
33754714,2017-12-25T23:56:46.127,BUY,0.00341501,0.7861953
33754715,2017-12-25T23:56:46.127,BUY,0.00341501,3.67767457
33754721,2017-12-25T23:56:47.83,BUY,0.00341501,6.46423551
33754734,2017-12-25T23:56:51.5,SELL,0.00341501,8.17701005
33754743,2017-12-25T23:56:55.61,BUY,0.00341501,0.87847473
33754745,2017-12-25T23:56:56.237,BUY,0.00341501,0.35640306
33754749,2017-12-25T23:56:58.22,BUY,0.00341501,0.35138989
33754756,2017-12-25T23:57:07.063,SELL,0.00340003,15.0
33754758,2017-12-25T23:57:10.093,BUY,0.00341501,0.58564982
33754762,2017-12-25T23:57:13.313,BUY,0.00341501,4.79082599
33754763,2017-12-25T23:57:13.313,BUY,0.00341501,33.52090698
33754776,2017-12-25T23:57:15.987,SELL,0.00341501,5.33304136
33754796,2017-12-25T23:57:39.72,BUY,0.00341803,0.96194627
33754797,2017-12-25T23:57:39.737,BUY,0.00341803,1.8776852
33754799,2017-12-25T23:57:40.86,BUY,0.00341803,0.5851353
33754801,2017-12-25T23:57:41.017,BUY,0.00341803,0.46811175
33754807,2017-12-25T23:57:45.44,BUY,0.00341803,1.494
33754814,2017-12-25T23:57:46.393,BUY,0.00341803,0.35608816
33754818,2017-12-25T23:57:51.423,SELL,0.00341503,7.48312818
33754827,2017-12-25T23:58:01.27,SELL,0.00341501,0.27896235
33754828,2017-12-25T23:58:01.27,SELL,0.00341501,9.50914358
33754829,2017-12-25T23:58:01.27,SELL,0.00341501,9.77960741
33754830,2017-12-25T23:58:01.27,SELL,0.00341501,0.29282491
