65586414,2017-12-24T14:46:07.677,SELL,0.00493737,1.0
65586433,2017-12-24T14:47:00.03,BUY,0.00499647,0.64701908
65586480,2017-12-24T14:47:28.81,BUY,0.00499635,1.09023556
65586481,2017-12-24T14:47:28.81,BUY,0.00499635,1.52651001
65586482,2017-12-24T14:47:28.81,BUY,0.00499636,17.43022524
65586510,2017-12-24T14:47:39.823,BUY,0.00499655,0.6
65586549,2017-12-24T14:48:10.99,BUY,0.00499647,0.2
65586615,2017-12-24T14:49:02.393,BUY,0.00498994,17.11971636
65586629,2017-12-24T14:49:12.297,BUY,0.00498991,0.26669267
65586648,2017-12-24T14:49:24.703,SELL,0.0049376,1.0948723
65586649,2017-12-24T14:49:24.703,SELL,0.00493737,1.9051277
65586706,2017-12-24T14:50:18.29,SELL,0.00493738,0.33131924
65586741,2017-12-24T14:50:41.833,BUY,0.00493738,0.5
65586774,2017-12-24T14:51:27.05,SELL,0.0049374,1.19684736
65586775,2017-12-24T14:51:27.05,SELL,0.00493739,8.61376344
65586776,2017-12-24T14:51:27.05,SELL,0.00493738,3.60002335
65586777,2017-12-24T14:51:27.05,SELL,0.00493737,10.21671044
65586778,2017-12-24T14:51:27.05,SELL,0.00493737,6.72612241
65586779,2017-12-24T14:51:27.55,SELL,0.00493737,9.737506
65586785,2017-12-24T14:51:32.783,SELL,0.00493737,0.83843792
65586786,2017-12-24T14:51:32.8,SELL,0.00493728,0.4
65586787,2017-12-24T14:51:32.8,SELL,0.00493728,2.36158508
65586791,2017-12-24T14:51:35.72,BUY,0.00498932,1.52815831
65586792,2017-12-24T14:51:35.72,BUY,0.00498953,1.43750715
65586805,2017-12-24T14:51:59.047,SELL,0.00493729,1.52650176
65586806,2017-12-24T14:51:59.047,SELL,0.00493728,7.93102224
65586831,2017-12-24T14:52:19.793,BUY,0.00498896,0.39344202
65586901,2017-12-24T14:53:57.893,BUY,0.00498861,10.5358117
65586930,2017-12-24T14:54:36.187,SELL,0.00493728,0.21438904
65586931,2017-12-24T14:54:36.187,SELL,0.00493728,15.98263151
65586940,2017-12-24T14:54:56.95,SELL,0.0049569,0.20173899
65586942,2017-12-24T14:54:57.903,SELL,0.0049569,0.20173899
65586943,2017-12-24T14:54:57.903,SELL,0.00493728,0.0020047
65586952,2017-12-24T14:55:03.527,SELL,0.00493728,14.78520358
65586956,2017-12-24T14:55:10.15,SELL,0.00493728,0.27178333
65586957,2017-12-24T14:55:10.15,SELL,0.00493728,30.88680366
65586958,2017-12-24T14:55:10.15,SELL,0.00493728,0.20940578
65586961,2017-12-24T14:55:17.307,SELL,0.00493728,28.41219402
65586966,2017-12-24T14:55:26.603,SELL,0.0049373,3.0
65586967,2017-12-24T14:55:26.603,SELL,0.00493728,20.14281755
65586968,2017-12-24T14:55:26.603,SELL,0.00493728,0.35165202
65586969,2017-12-24T14:55:26.603,SELL,0.00493727,20.04033173
65586970,2017-12-24T14:55:26.62,SELL,0.00493727,49.21724917
65586971,2017-12-24T14:55:26.62,SELL,0.00493727,14.71580948
65586978,2017-12-24T14:55:31.43,SELL,0.00493727,12.92284558
65586980,2017-12-24T14:55:31.837,BUY,0.00493728,0.93423854
65586985,2017-12-24T14:55:36.587,SELL,0.00493728,0.26373876
65586986,2017-12-24T14:55:36.587,SELL,0.00493726,74.92785774
