30999175,2017-12-24T15:04:37.977,SELL,5.249e-05,227.38674563
30999183,2017-12-24T15:04:44.583,SELL,5.249e-05,254.98850445
30999205,2017-12-24T15:04:59.693,SELL,5.249e-05,1626.35675012
30999206,2017-12-24T15:04:59.693,SELL,5.249e-05,33.64324988
30999215,2017-12-24T15:05:09.21,SELL,5.249e-05,266.46565848
30999216,2017-12-24T15:05:09.21,SELL,5.249e-05,100.0
30999217,2017-12-24T15:05:09.21,SELL,5.249e-05,7521.15104129
30999224,2017-12-24T15:05:15.82,SELL,5.249e-05,443.99211149
30999229,2017-12-24T15:05:22.57,SELL,5.232e-05,22.771005
30999278,2017-12-24T15:05:41.96,SELL,5.232e-05,110.35272923
30999279,2017-12-24T15:05:41.96,SELL,5.232e-05,429.79254093
30999292,2017-12-24T15:05:48.443,BUY,5.232e-05,65.97072875
30999294,2017-12-24T15:05:48.833,SELL,5.231e-05,209.917971
30999300,2017-12-24T15:05:49.567,BUY,5.232e-05,29.38442441
30999305,2017-12-24T15:05:51.63,SELL,5.232e-05,970.61557559
30999306,2017-12-24T15:05:51.63,SELL,5.231e-05,4739.18939619
30999317,2017-12-24T15:05:54.85,SELL,5.231e-05,4253.2713049
30999332,2017-12-24T15:05:59.74,BUY,5.248e-05,80.0
30999357,2017-12-24T15:06:16.02,SELL,5.231e-05,35.17406961
30999358,2017-12-24T15:06:16.677,SELL,5.231e-05,1308.99508383
30999373,2017-12-24T15:06:27.583,SELL,5.231e-05,654.49754192
30999408,2017-12-24T15:06:46.253,SELL,5.231e-05,516.40091382
30999439,2017-12-24T15:07:05.347,BUY,5.247e-05,475.03356775
30999459,2017-12-24T15:07:16.643,SELL,5.235e-05,89.266042
30999502,2017-12-24T15:07:44.41,SELL,5.235e-05,1.5e-07
30999503,2017-12-24T15:07:44.41,SELL,5.235e-05,410.73395785
30999525,2017-12-24T15:07:53.503,SELL,5.235e-05,276.66044154
30999554,2017-12-24T15:08:21.597,BUY,5.243e-05,98.48277459
30999555,2017-12-24T15:08:21.597,BUY,5.244e-05,179.13230289
30999561,2017-12-24T15:08:24.143,SELL,5.235e-05,83.68288591
30999570,2017-12-24T15:08:28.58,BUY,5.244e-05,265.83412936
30999571,2017-12-24T15:08:29.643,SELL,5.244e-05,16.07874672
30999648,2017-12-24T15:09:20.443,BUY,5.244e-05,473.1862933
30999649,2017-12-24T15:09:20.443,BUY,5.244e-05,948.07818556
30999651,2017-12-24T15:09:20.6,BUY,5.245e-05,379.92763283
